Lijst;PublicatieJaar;LaatsteVersie;taxonlijstgroep;NaamWet;NaamNed;taxongroep;NaamWet_interpretatie;Auteur;NaamNed_interpretatie;KenmerkCode;Kenmerk;KenmerkwaardeCode;Kenmerkwaarde
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Utricularia vulgaris;Groot blaasjeskruid;Vaatplanten;Utricularia vulgaris;L.;Groot blaasjeskruid;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Vaccaria hispanica;Koekruid;Vaatplanten;Vaccaria hispanica;(Mill.) Rauschert;Koekruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Vaccinium myrtillus;Blauwe bosbes;Vaatplanten;Vaccinium myrtillus;L.;Blauwe bosbes;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Vaccinium oxycoccos;Kleine veenbes;Vaatplanten;Vaccinium oxycoccos;L.;Kleine veenbes;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Valeriana dioica;Kleine valeriaan;Vaatplanten;Valeriana dioica;L.;Kleine valeriaan;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Veronica acinifolia;Steentijmereprijs;Vaatplanten;Veronica acinifolia;L.;Steentijmereprijs;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Viola canina;Hondsviooltje;Vaatplanten;Viola canina;L.;Hondsviooltje;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Viola palustris;Moerasviooltje;Vaatplanten;Viola palustris;L.;Moerasviooltje;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Wahlenbergia hederacea;Klimopklokje;Vaatplanten;Wahlenbergia hederacea;(L.) Reichenb.;Klimopklokje;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Alosa fallax;Fint;Vissen;Alosa fallax;NULL;Fint;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Anguilla anguilla;Paling;Vissen;Anguilla anguilla;NULL;Paling;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Cobitis taenia;Kleine modderkruiper;Vissen;Cobitis taenia;NULL;Kleine modderkruiper;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Cottus perifretum/rhenanus;Donderpad;Vissen;Cottus perifretum;NULL;Rivierdonderpad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Cottus perifretum/rhenanus;Donderpad;Vissen;Cottus rhenanus;NULL;Beekdonderpad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Esox lucius;Snoek;Vissen;Esox lucius;NULL;Snoek;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Lampetra fluviatilis;Rivierprik;Vissen;Lampetra fluviatilis;NULL;Rivierprik;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Lampetra planeri;Beekprik;Vissen;Lampetra planeri;NULL;Beekprik;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Leuciscus leuciscus;Serpeling;Vissen;Leuciscus leuciscus;NULL;Serpeling;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Lota lota;Kwabaal;Vissen;Lota lota;NULL;Kwabaal;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Misgurnus fossilis;Grote modderkruiper;Vissen;Misgurnus fossilis;NULL;Grote modderkruiper;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Osmerus eperlanus;Spiering;Vissen;Osmerus eperlanus;NULL;Spiering;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Platichthys flesus;Bot;Vissen;Platichthys flesus;NULL;Bot;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vissen;Rhodeus amarus;Bittervoorn;Vissen;Rhodeus amarus;NULL;Bittervoorn;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren;Canis lupus;Wolf;Zoogdieren;Canis lupus;NULL;Wolf;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren;Castor fiber;Europese bever;Zoogdieren;Castor fiber;NULL;Europese bever;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren;Lutra lutra;Europese otter;Zoogdieren;Lutra lutra;NULL;Europese otter;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren;Martes martes;Boommarter;Zoogdieren;Martes martes;NULL;Boommarter;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren;Mustela putorius;Bunzing;Zoogdieren;Mustela putorius;NULL;Bunzing;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren;Neomys fodiens;Waterspitsmuis;Zoogdieren;Neomys fodiens;NULL;Waterspitsmuis;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Eptesicus serotinus;Laatvlieger;Zoogdieren;Eptesicus serotinus;NULL;Laatvlieger;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Myotis dasycneme;Meervleermuis;Zoogdieren;Myotis dasycneme;NULL;Meervleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Myotis daubentonii;Watervleermuis;Zoogdieren;Myotis daubentonii;NULL;Watervleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Myotis emarginatus;Ingekorven vleermuis;Zoogdieren;Myotis emarginatus;NULL;Ingekorven vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Myotis mystacinus;Baardvleermuis;Zoogdieren;Myotis mystacinus;NULL;Baardvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Myotis nattereri;Franjestaart;Zoogdieren;Myotis nattereri;NULL;Franjestaart;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Nyctalus leisleri;Bosvleermuis;Zoogdieren;Nyctalus leisleri;NULL;Bosvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Nyctalus noctula;Rosse vleermuis;Zoogdieren;Nyctalus noctula;NULL;Rosse vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Pipistrellus nathusii;Ruige dwergvleermuis;Zoogdieren;Pipistrellus nathusii;NULL;Ruige dwergvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Pipistrellus pipistrellus;Gewone dwergvleermuis;Zoogdieren;Pipistrellus pipistrellus;NULL;Gewone dwergvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Pipistrellus pygmaeus;Kleine dwergvleermuis;Zoogdieren;Pipistrellus pygmaeus;NULL;Kleine dwergvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Plecotus auritus;Gewone grootoorvleermuis;Zoogdieren;Plecotus auritus;NULL;Gewone grootoorvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Plecotus austriacus;Grijze grootoorvleermuis;Zoogdieren;Plecotus austriacus;NULL;Grijze grootoorvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Zoogdieren_Vleermuizen;Vespertilio murinus;Tweekleurige vleermuis;Zoogdieren;Vespertilio murinus;NULL;Tweekleurige vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
