taxonID,vernacularName,references,license,datasetID,scientificName,order,phylum,kingdom,genus,class,family,occurrenceRemarks,eventDate,source,locality,countryCode,locationID,threatStatus,establishmentMeans,status
INBO_RL_LAD_2014_VAL_20,Viervleklieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Exochomus quadripustulatus (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Brumus,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_LAD_2014_VAL_21,Meeldauwlieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Halyzia sedecimguttata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Halyzia,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_LAD_2014_VAL_22,Veelkleurig Aziatisch lieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Harmonia axyridis (Pallas, 1773)",Coleoptera,Arthropoda,Animalia,Harmonia,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Niet geëvalueerd,native,Niet geëvalueerd
INBO_RL_LAD_2014_VAL_23,Harlekijnlieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Harmonia quadripunctata (Pontoppidan, 1763)",Coleoptera,Arthropoda,Animalia,Harmonia,Insecta,Coccinellidae,A2c;B2b(ii),2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_LAD_2014_VAL_24,Heggenranklieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Henosepilachna argus (Geoffroy, 1785)",Coleoptera,Arthropoda,Animalia,Henosepilachna,Insecta,Coccinellidae,B2a(i),2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_LAD_2014_VAL_25,Zevenvleklieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Hippodamia septemmaculata (De Geer, 1775)",Coleoptera,Arthropoda,Animalia,Hippodamia,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Uitgestorven in Vlaanderen,native,Uitgestorven in Vlaanderen
INBO_RL_LAD_2014_VAL_26,Dertienstippelig lieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Hippodamia tredecimpunctata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Hippodamia,Insecta,Coccinellidae,B2a(i)b(iii),2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Vulnerable (VU),native,Vulnerable (VU)
INBO_RL_LAD_2014_VAL_27,Zwervend lieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Hippodamia undecimnotata (Schneider, 1792)",Coleoptera,Arthropoda,Animalia,Ceratomegilla,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Niet geëvalueerd,native,Niet geëvalueerd
INBO_RL_LAD_2014_VAL_28,Ruigtelieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Hippodamia variegata (Goeze, 1777)",Coleoptera,Arthropoda,Animalia,Hippodamia,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_LAD_2014_VAL_29,Achttienstippelig lieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Myrrha octodecimguttata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Myrrha,Insecta,Coccinellidae,B2a(i),2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_LAD_2014_VAL_3,Tienstippelig lieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Adalia decempunctata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Adalia,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_LAD_2014_VAL_30,Gestreept lieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Myzia oblongoguttata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Myzia,Insecta,Coccinellidae,A2c;B2b(ii),2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Vulnerable (VU),native,Vulnerable (VU)
INBO_RL_LAD_2014_VAL_31,Vloeivleklieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Oenopia conglobata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Oenopia,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_LAD_2014_VAL_32,Ongevlekt lieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Oenopia impustulata (Linnaeus, 1767)",Coleoptera,Arthropoda,Animalia,Oenopia,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Onvoldoende data,native,Onvoldoende data
INBO_RL_LAD_2014_VAL_33,Behaard lieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Platynaspis luteorubra (Goeze, 1777)",Coleoptera,Arthropoda,Animalia,Platynaspis,Insecta,Coccinellidae,B2a(i)b(iii),2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Vulnerable (VU),native,Vulnerable (VU)
INBO_RL_LAD_2014_VAL_34,Veertienstippelig lieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Propylea quatuordecimpunctata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Propylaea,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_LAD_2014_VAL_35,Tweeëntwintigstippelig lieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Psyllobora vigintiduopunctata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Psyllobora,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_LAD_2014_VAL_36,Twintigvleklieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Sospita vigintiguttata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Sospita,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Uitgestorven in Vlaanderen,native,Uitgestorven in Vlaanderen
INBO_RL_LAD_2014_VAL_37,Vierentwintigstippelig lieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Subcoccinella vigintiquatuorpunctata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Subcoccinella,Insecta,Coccinellidae,"A2c;B2b(ii,iii)",2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_LAD_2014_VAL_38,Zestienpuntlieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Tytthaspis sedecimpunctata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Tytthaspis,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_LAD_2014_VAL_39,Twaalfvleklieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Vibidia duodecimguttata (Poda, 1761)",Coleoptera,Arthropoda,Animalia,Vibidia,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Onvoldoende data,native,Onvoldoende data
INBO_RL_LAD_2014_VAL_4,Oogvleklieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Anatis ocellata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Anatis,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_LAD_2014_VAL_5,Negentienpuntlieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Anisosticta novemdecimpunctata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Anisosticta,Insecta,Coccinellidae,B2b(iii),2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_LAD_2014_VAL_6,Bruin lieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Aphidecta obliterata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Aphidecta,Insecta,Coccinellidae,A2c;B2b(ii),2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_LAD_2014_VAL_7,Tienvleklieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Calvia decemguttata (Linnaeus, 1767)",Coleoptera,Arthropoda,Animalia,Calvia,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_LAD_2014_VAL_8,Roomvleklieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Calvia quatuordecimguttata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Calvia,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_LAD_2014_VAL_9,Vijftienvleklieveheersbeestje,Adriaens_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Calvia quindecimguttata (Fabricius, 1777)",Coleoptera,Arthropoda,Animalia,Calvia,Insecta,Coccinellidae,,2014,Adriaens_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Niet geëvalueerd,native,Niet geëvalueerd
INBO_RL_SAP_2015_VAL_1,,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Aesalus scarabaeoides (Panzer, 1793)",Coleoptera,Arthropoda,Animalia,Aesalus,Insecta,Lucanidae,,2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Niet geëvalueerd,native,Niet geëvalueerd
INBO_RL_SAP_2015_VAL_10,Blauw vliegend hert,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Platycerus caprea (DeGeer, 1774)",Coleoptera,Arthropoda,Animalia,Platycerus,Insecta,Lucanidae,,2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Niet geëvalueerd,native,Niet geëvalueerd
INBO_RL_SAP_2015_VAL_11,Blauw vliegend hert,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Platycerus caraboides (Linneaus, 1758)",Coleoptera,Arthropoda,Animalia,Platycerus,Insecta,Lucanidae,A2b;B1a(i)b(i),2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_SAP_2015_VAL_12,,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Protaetia marmorata (Fabricius, 1792)",Coleoptera,Arthropoda,Animalia,Protaetia,Insecta,Scarabaeidae,,2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Regionally Extinct (EX),native,Regionally Extinct (EX)
INBO_RL_SAP_2015_VAL_13,Koperen tor,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Protaetia metallica (Herbst, 1786)",Coleoptera,Arthropoda,Animalia,Protaetia,Insecta,Scarabaeidae,B1,2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_SAP_2015_VAL_14,,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Protaetia speciosissima (Scopoli, 1786)",Coleoptera,Arthropoda,Animalia,Protaetia,Insecta,Scarabaeidae,,2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Niet geëvalueerd,native,Niet geëvalueerd
INBO_RL_SAP_2015_VAL_15,Rolrond vliegend hert,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Sinodendron cylindricum (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Sinodendron,Insecta,Lucanidae,A2b;B1a(i)b(i),2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_SAP_2015_VAL_16,Penseelkever,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Trichius fasciatus (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Trichius,Insecta,Scarabaeidae,A2b;B1a(i)b(i),2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_SAP_2015_VAL_17,Penseelkever,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Trichius gallicus Dejean, 1821",Coleoptera,Arthropoda,Animalia,Trichius,Insecta,Scarabaeidae,,2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_SAP_2015_VAL_18,Behaarde gouden tor,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Tropinota hirta (Poda, 1761)",Coleoptera,Arthropoda,Animalia,Tropinota,Insecta,Scarabaeidae,,2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Niet geëvalueerd,native,Niet geëvalueerd
INBO_RL_SAP_2015_VAL_19,Valgus,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Valgus hemipterus (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Valgus,Insecta,Scarabaeidae,,2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_SAP_2015_VAL_2,Gouden tor,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Cetonia aurata (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Cetonia,Insecta,Scarabaeidae,,2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_SAP_2015_VAL_3,Klein vliegend hert,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Dorcus parallelipipedus (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Dorcus,Insecta,Lucanidae,,2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_SAP_2015_VAL_4,Edelman,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Gnorimus nobilis (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Gnorimus,Insecta,Scarabaeidae,A2b;B1a(i)b(i),2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Critically Endangered (CR),native,Critically Endangered (CR)
INBO_RL_SAP_2015_VAL_5,Variabele edelman,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Gnorimus variabilis (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Gnorimus,Insecta,Scarabaeidae,,2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Regionally Extinct (EX),native,Regionally Extinct (EX)
INBO_RL_SAP_2015_VAL_6,Vliegend hert,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Lucanus cervus (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Lucanus,Insecta,Lucanidae,"A2b;B1a(i)b(ii,iii,iv)",2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_SAP_2015_VAL_7,Neushoornkever,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Oryctes nasicornis (Linnaeus, 1758)",Coleoptera,Arthropoda,Animalia,Oryctes,Insecta,Scarabaeidae,,2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_SAP_2015_VAL_8,Juchtleerkever,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Osmoderma eremita (Scopoli, 1763)",Coleoptera,Arthropoda,Animalia,Osmoderma,Insecta,Scarabaeidae,A2b;B1a(i)b(i),2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Critically Endangered (CR),native,Critically Endangered (CR)
INBO_RL_SAP_2015_VAL_9,Rouwende gouden tor,Thomaes_etal_2015,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Oxythyrea funesta (Poda, 1761)",Coleoptera,Arthropoda,Animalia,Oxythyrea,Insecta,Scarabaeidae,A2b;B1a(i),2015,Thomaes_etal_2015,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_WBU_2013_VAL_1,Rivierbodemwants,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Aphelocheirus aestivalis (Fabricius, 1794)",Hemiptera,Arthropoda,Animalia,Aphelocheirus,Insecta,Aphelocheiridae,B2,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_WBU_2013_VAL_10,Veenzwemmertje,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Cymatia bonsdorffii (C.Sahlberg, 1819)",Hemiptera,Arthropoda,Animalia,Cymatia,Insecta,Corixidae,B2,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_WBU_2013_VAL_11,Gewoon zwemmertje,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Cymatia coleoptrata (Fabricius, 1777)",Hemiptera,Arthropoda,Animalia,Cymatia,Insecta,Corixidae,,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_WBU_2013_VAL_12,Oostelijk zwemmertje,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Cymatia rogenhoferi (Fieber, 1864)",Hemiptera,Arthropoda,Animalia,Cymatia,Insecta,Corixidae,,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Onvoldoende data,native,Onvoldoende data
INBO_RL_WBU_2013_VAL_13,Zilveren schaatsenrijder,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Gerris argentatus Schummel, 1832",Hemiptera,Arthropoda,Animalia,Gerris,Insecta,Gerridae,,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_WBU_2013_VAL_14,Bosschaatsenrijder,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Gerris gibbifer Schummel, 1832",Hemiptera,Arthropoda,Animalia,Gerris,Insecta,Gerridae,B2,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_WBU_2013_VAL_15,Poelschaatsenrijder,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Gerris lacustris (Linnaeus, 1758)",Hemiptera,Arthropoda,Animalia,Gerris,Insecta,Gerridae,,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_WBU_2013_VAL_16,Rossige schaatsenrijder,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Gerris lateralis Schummel, 1832",Hemiptera,Arthropoda,Animalia,Gerris,Insecta,Gerridae,B2,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_WBU_2013_VAL_17,Buiktandje,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Gerris odontogaster (Zetterstedt, 1828)",Hemiptera,Arthropoda,Animalia,Gerris,Insecta,Gerridae,,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_WBU_2013_VAL_18,Bruine schaatsenrijder,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Gerris thoracicus Schummel, 1832",Hemiptera,Arthropoda,Animalia,Gerris,Insecta,Gerridae,,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_WBU_2013_VAL_19,Baardduikerwants,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Glaenocorisa propinqua (Fieber, 1861)",Hemiptera,Arthropoda,Animalia,Glaenocorisa,Insecta,Corixidae,B2,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_WBU_2013_VAL_2,Beekschaatsenrijder,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Aquarius najas (De Geer, 1773)",Hemiptera,Arthropoda,Animalia,Aquarius,Insecta,Gerridae,,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_WBU_2013_VAL_20,Moslopertje,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Hebrus pusillus (FallÃ©n, 1807)",Hemiptera,Arthropoda,Animalia,Hebrus,Insecta,Hebridae,B2,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_WBU_2013_VAL_21,Veenmoslopertje,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Hebrus ruficeps Thomson, 1871",Hemiptera,Arthropoda,Animalia,Hebrus,Insecta,Hebridae,B2,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Vulnerable (VU),native,Vulnerable (VU)
INBO_RL_WBU_2013_VAL_22,Venmoerwants,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Hesperocorixa castanea (Thomson, 1869)",Hemiptera,Arthropoda,Animalia,Hesperocorixa,Insecta,Corixidae,,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_WBU_2013_VAL_23,Donkere moerwants,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Hesperocorixa linnaei (Fieber, 1848)",Hemiptera,Arthropoda,Animalia,Hesperocorixa,Insecta,Corixidae,,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_WBU_2013_VAL_24,Zeldzame moerwants,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Hesperocorixa moesta (Fieber, 1848)",Hemiptera,Arthropoda,Animalia,Hesperocorixa,Insecta,Corixidae,,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Regionally Extinct (EX),native,Regionally Extinct (EX)
INBO_RL_WBU_2013_VAL_25,Vlekmoerwants,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Hesperocorixa sahlbergi (Fieber, 1848)",Hemiptera,Arthropoda,Animalia,Hesperocorixa,Insecta,Corixidae,,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_WBU_2013_VAL_26,Kleine vijverloper,Lock_etal_2013,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Hydrometra gracilenta HorvÃ¡th, 1899",Hemiptera,Arthropoda,Animalia,Hydrometra,Insecta,Hydrometridae,B2,2013,Lock_etal_2013,Flanders,BE,ISO_3166-2:BE-VLG,Vulnerable (VU),native,Vulnerable (VU)
